instrument_oid;instrument_type;category;num_underlyings;expiry_date;time_to_expiry;num_paths;num_time_steps;num_exercise_events;calibration_date;calibration_time
27616203;Option;BRC;3;16.04.2025 17:30;0.876712329;15000;1;0;31.05.2024;21.546875
27085904;Option;BRC;4;28.10.2024 17:30;0.410958904;15000;1;0;31.05.2024;46.71875
26892220;Option;BRC;3;26.08.2024 17:30;0.238356164;15000;1;0;31.05.2024;19.21875
27320427;TotalReturnSwap;AC;3;23.01.2025 00:00;0.649315068;15000;1;3;31.05.2024;34.65625
27786586;Option;BRC;5;02.06.2025 17:30;1.005479452;15000;1;0;31.05.2024;88.84375
26832793;Option;BRC;3;05.08.2024 22:00;0.180821918;15000;1;0;31.05.2024;19.484375
26720439;Option;BRC;5;19.12.2024 17:30;0.553424658;15000;1;0;31.05.2024;80.25
26835146;Option;BRC;3;09.02.2026 17:30;1.695890411;15000;1;0;31.05.2024;18.84375
26922335;TotalReturnSwap;AC;3;16.09.2024 00:00;0.295890411;15000;1;1;31.05.2024;20.234375
27207262;Option;BRC;2;07.06.2024 17:35;0.019178082;15000;1;0;31.05.2024;6.125
27036782;Option;BRC;3;16.10.2024 17:30;0.378082192;15000;1;0;31.05.2024;18.484375
27477131;TotalReturnSwap;CBRC;3;11.09.2025 00:00;1.282191781;15000;1;16;31.05.2024;134.40625
27760508;Option;BRC;3;22.05.2025 17:30;0.975342466;15000;1;0;31.05.2024;20.09375
27365450;Option;BRC;5;27.01.2025 17:30;0.660273973;15000;1;0;31.05.2024;101.421875
26855334;Option;BRC;2;19.08.2024 17:35;0.219178082;15000;1;0;31.05.2024;6.171875
27702837;Option;BRC;2;08.11.2024 17:30;0.44109589;15000;1;0;31.05.2024;6.671875
27655453;TotalReturnSwap;CBRC;3;29.10.2025 00:00;1.41369863;15000;1;6;31.05.2024;69.8125
27704988;Option;BRC;1;04.10.2024 17:30;0.345205479;15000;1;0;31.05.2024;1.890625
26761496;Option;BRC;1;13.07.2026 17:35;2.117808219;15000;1;0;31.05.2024;1.53125
27483183;Option;BRC;3;06.06.2024 17:30;0.016438356;15000;1;0;31.05.2024;18.0625
27494392;Option;BRC;1;14.03.2025 17:30;0.78630137;15000;1;0;31.05.2024;1.71875
27311466;Option;BRC;3;24.07.2024 17:30;0.147945205;15000;1;0;31.05.2024;18.84375
27204515;TotalReturnSwap;CBRC;3;16.06.2025 00:00;1.043835616;15000;1;5;31.05.2024;49.34375
26858709;Option;BRC;3;21.08.2024 17:30;0.224657534;15000;1;0;31.05.2024;20.046875
27778138;Option;BRC;3;26.11.2024 17:30;0.490410959;15000;1;0;31.05.2024;18.640625
27727145;TotalReturnSwap;AC;3;27.05.2025 00:00;0.989041096;15000;1;4;31.05.2024;41.578125
27190026;TotalReturnSwap;CBRC;3;05.06.2025 00:00;1.01369863;15000;1;5;31.05.2024;42.140625
27561833;Option;BRC;3;23.06.2025 17:35;1.063013699;15000;1;0;31.05.2024;19.59375
27365784;Option;BRC;3;27.01.2025 22:00;0.660273973;15000;1;0;31.05.2024;22.9375
27304824;Option;BRC;1;10.07.2024 22:00;0.109589041;15000;1;0;31.05.2024;1.890625
27207283;Option;BRC;2;09.12.2024 22:00;0.526027397;15000;1;0;31.05.2024;6.9375
27307824;Option;BRC;3;10.12.2024 17:30;0.528767123;15000;1;0;31.05.2024;18.78125
27502888;Option;BRC;3;14.03.2025 21:00;0.78630137;15000;1;0;31.05.2024;19.34375
27558825;Option;BRC;2;21.03.2025 21:00;0.805479452;15000;1;0;31.05.2024;6.828125
27491864;TotalReturnSwap;CBRC;3;18.09.2025 00:00;1.301369863;15000;1;16;31.05.2024;134.296875
27116647;Option;BRC;5;08.11.2024 22:00;0.44109589;15000;1;0;31.05.2024;84.78125
27477191;Option;BRC;3;04.03.2025 17:35;0.75890411;15000;1;0;31.05.2024;18.34375
27687076;TotalReturnSwap;CBRC;3;10.11.2025 00:00;1.446575342;15000;1;6;31.05.2024;68.921875
26373840;Option;BRC;4;15.08.2024 17:35;0.208219178;15000;1;0;31.05.2024;41.734375
27192383;Option;BRC;3;03.03.2025 17:30;0.756164384;15000;1;0;31.05.2024;20.28125
26767674;TotalReturnSwap;AC;3;22.07.2024 00:00;0.142465753;15000;1;1;31.05.2024;18.96875
27507072;Option;BRC;3;17.03.2025 17:35;0.794520548;15000;1;0;31.05.2024;18.671875
27467032;TotalReturnSwap;AC;1;11.09.2024 00:00;0.282191781;15000;1;4;31.05.2024;2.859375
26849264;Option;BRC;3;14.08.2025 17:30;1.205479452;15000;1;0;31.05.2024;18.59375
27365457;Option;BRC;5;27.01.2025 17:30;0.660273973;15000;1;0;31.05.2024;83.984375
27621545;Option;BRC;3;17.10.2024 17:30;0.380821918;15000;1;0;31.05.2024;19.28125
25978864;Option;BRC;2;23.08.2024 17:30;0.230136986;15000;1;0;31.05.2024;6.484375
27778891;Option;BRC;2;28.08.2024 17:30;0.243835616;15000;1;0;31.05.2024;6.6875
27598742;Option;BRC;3;09.10.2024 17:30;0.35890411;15000;1;0;31.05.2024;22.765625
26975070;Option;BRC;3;20.09.2024 17:30;0.306849315;15000;1;0;31.05.2024;20.171875
27559015;TotalReturnSwap;AC;4;28.03.2025 00:00;0.824657534;15000;1;10;31.05.2024;200.671875
26815212;Option;BRC;3;29.07.2024 22:00;0.161643836;15000;1;0;31.05.2024;18.765625
26931422;TotalReturnSwap;AC;3;20.09.2024 00:00;0.306849315;15000;1;1;31.05.2024;20.640625
26923892;Option;BRC;3;11.09.2024 17:35;0.282191781;15000;1;0;31.05.2024;18.703125
26438914;Option;BRC;4;14.03.2025 17:30;0.78630137;15000;1;0;31.05.2024;43.84375
26362283;Option;BRC;4;13.08.2024 17:35;0.202739726;15000;1;0;31.05.2024;44.84375
27448160;TotalReturnSwap;CBRC;3;28.02.2025 00:00;0.747945205;15000;1;3;31.05.2024;35.171875
25981102;Option;BRC;3;24.02.2025 17:30;0.736986301;15000;1;0;31.05.2024;20.015625
27720114;Option;BRC;1;18.11.2024 17:30;0.468493151;15000;1;0;31.05.2024;1.71875
26851524;Option;BRC;1;15.08.2024 17:35;0.208219178;15000;1;0;31.05.2024;1.703125
27480779;TotalReturnSwap;AC;3;12.03.2025 00:00;0.780821918;15000;1;4;31.05.2024;40.28125
27477051;Option;BRC;3;04.03.2025 22:00;0.75890411;15000;1;0;31.05.2024;23
26934452;Option;BRC;3;16.09.2024 17:30;0.295890411;15000;1;0;31.05.2024;20
27488606;Option;BRC;3;10.03.2025 17:30;0.775342466;15000;1;0;31.05.2024;19.765625
27655382;Option;BRC;1;22.01.2025 17:30;0.646575342;15000;1;0;31.05.2024;1.78125
27466598;Option;BRC;3;28.02.2025 17:30;0.747945205;15000;1;0;31.05.2024;20.359375
27460772;Option;BRC;2;29.08.2024 17:30;0.246575342;15000;1;0;31.05.2024;6.4375
27187215;TotalReturnSwap;CBRC;2;06.12.2024 00:00;0.517808219;15000;1;3;31.05.2024;9.53125
27491912;TotalReturnSwap;CBRC;3;18.03.2025 00:00;0.797260274;15000;1;4;31.05.2024;42.5
27558833;Option;BRC;2;21.03.2025 21:00;0.805479452;15000;1;0;31.05.2024;6.421875
27476107;Option;BRC;3;04.03.2025 17:35;0.75890411;15000;1;0;31.05.2024;19
27476892;Option;BRC;1;04.03.2025 22:00;0.75890411;15000;1;0;31.05.2024;2.265625
27307832;Option;BRC;3;10.12.2024 17:30;0.528767123;15000;1;0;31.05.2024;19.515625
27384777;Option;BRC;3;03.02.2025 17:35;0.679452055;15000;1;0;31.05.2024;22.59375
27678828;Option;BRC;1;30.07.2024 17:30;0.164383562;15000;1;0;31.05.2024;1.703125
27596395;TotalReturnSwap;AC;3;15.10.2025 00:00;1.375342466;15000;1;6;31.05.2024;52.390625
27168547;Option;BRC;5;20.11.2024 22:00;0.473972603;15000;1;0;31.05.2024;88.625
27318339;Option;BRC;2;15.07.2024 17:30;0.123287671;15000;1;0;31.05.2024;6.125
27384585;Option;BRC;4;02.08.2024 17:35;0.17260274;15000;1;0;31.05.2024;38.96875
26926862;Option;BRC;3;12.09.2024 17:30;0.284931507;15000;1;0;31.05.2024;17.765625
27028327;Option;BRC;3;14.10.2024 17:35;0.37260274;15000;1;0;31.05.2024;20.25
27714322;TotalReturnSwap;CBRC;3;17.11.2025 00:00;1.465753425;15000;1;6;31.05.2024;67.265625
27760440;Option;BRC;1;22.11.2024 17:35;0.479452055;15000;1;0;31.05.2024;1.65625
26899871;Option;BRC;3;28.08.2024 17:30;0.243835616;15000;1;0;31.05.2024;17.796875
26990161;Option;BRC;3;25.09.2024 22:00;0.320547945;15000;1;0;31.05.2024;20.03125
27307308;Option;BRC;3;08.01.2025 17:30;0.608219178;15000;1;0;31.05.2024;19.375
27112104;Option;BRC;2;09.09.2024 17:35;0.276712329;15000;1;0;31.05.2024;6.609375
27664646;Option;BRC;3;24.04.2025 17:30;0.898630137;15000;1;0;31.05.2024;21.796875
26931560;Option;BRC;3;16.09.2024 17:30;0.295890411;15000;1;0;31.05.2024;19.625
26897887;TotalReturnSwap;AC;3;04.09.2024 00:00;0.263013699;15000;1;1;31.05.2024;25.421875
27191777;Option;BRC;3;29.11.2024 17:35;0.498630137;15000;1;0;31.05.2024;18.03125
26812946;Option;BRC;2;26.07.2024 17:30;0.153424658;15000;1;0;31.05.2024;6.203125
27382145;Option;BRC;3;02.08.2024 17:30;0.17260274;15000;1;0;31.05.2024;18.359375
27558848;Option;BRC;2;21.03.2025 21:00;0.805479452;15000;1;0;31.05.2024;6.328125
27269072;Option;BRC;3;26.06.2024 17:30;0.071232877;15000;1;0;31.05.2024;19.15625
27384650;TotalReturnSwap;AC;3;09.08.2024 00:00;0.191780822;15000;1;1;31.05.2024;20.34375
27103926;Option;BRC;1;04.11.2024 17:35;0.430136986;15000;1;0;31.05.2024;1.6875
26128643;Option;BRC;3;28.10.2024 17:30;0.410958904;15000;1;0;31.05.2024;18.671875
27764889;Option;BRC;1;25.11.2024 17:30;0.487671233;15000;1;0;31.05.2024;1.765625
27480781;TotalReturnSwap;AC;3;12.03.2025 00:00;0.780821918;15000;1;4;31.05.2024;40.453125
27381860;Option;BRC;3;03.02.2025 17:35;0.679452055;15000;1;0;31.05.2024;18.078125
27548233;TotalReturnSwap;CBRC;3;22.12.2025 00:00;1.561643836;15000;1;7;31.05.2024;66.296875
27448140;TotalReturnSwap;CBRC;3;03.03.2025 00:00;0.756164384;15000;1;3;31.05.2024;35.96875
26674139;Option;BRC;3;12.06.2024 17:30;0.032876712;15000;1;0;31.05.2024;18.453125
26087947;Option;BRC;4;14.10.2024 22:00;0.37260274;15000;1;0;31.05.2024;56
27498808;Option;BRC;3;13.09.2024 17:30;0.287671233;15000;1;0;31.05.2024;19.28125
27547946;Option;BRC;3;18.03.2025 17:30;0.797260274;15000;1;0;31.05.2024;21.9375
27482888;Option;BRC;2;06.11.2024 17:35;0.435616438;15000;1;0;31.05.2024;7.046875
27494902;Option;BRC;3;09.09.2024 17:30;0.276712329;15000;1;0;31.05.2024;19.40625
27599194;Option;BRC;3;09.04.2025 17:30;0.857534247;15000;1;0;31.05.2024;19.921875
27182554;Option;BRC;3;27.11.2024 17:30;0.493150685;15000;1;0;31.05.2024;19.265625
26642531;TotalReturnSwap;CBRC;1;02.12.2024 00:00;0.506849315;15000;1;3;31.05.2024;2.484375
27573968;Option;BRC;3;03.10.2024 17:30;0.342465753;15000;1;0;31.05.2024;18.453125
27615908;Option;BRC;2;16.04.2025 17:30;0.876712329;15000;1;0;31.05.2024;7.140625
27306878;Option;BRC;3;10.07.2024 17:35;0.109589041;15000;1;0;31.05.2024;17.953125
27397606;TotalReturnSwap;AC;2;17.02.2025 00:00;0.717808219;15000;1;3;31.05.2024;10.9375
27322224;Option;BRC;1;17.01.2025 22:00;0.632876712;15000;1;0;31.05.2024;1.859375
27571322;Option;BRC;1;27.06.2024 17:35;0.073972603;15000;1;0;31.05.2024;2.484375
27558559;Option;BRC;3;23.09.2024 17:30;0.315068493;15000;1;0;31.05.2024;19.109375
27395416;Option;BRC;3;10.02.2025 22:00;0.698630137;15000;1;0;31.05.2024;20.46875
27387103;Option;BRC;3;05.02.2025 22:00;0.684931507;15000;1;0;31.05.2024;19.375
27667804;Option;BRC;3;25.04.2025 17:30;0.901369863;15000;1;0;31.05.2024;19.734375
27284233;TotalReturnSwap;AC;3;07.04.2025 00:00;0.852054795;15000;1;4;31.05.2024;38.28125
27379672;Option;BRC;3;31.01.2025 17:30;0.671232877;15000;1;0;31.05.2024;21.234375
27764850;TotalReturnSwap;CBRC;3;28.11.2025 00:00;1.495890411;15000;1;6;31.05.2024;70.921875
26763160;Option;BRC;1;12.07.2024 17:30;0.115068493;15000;1;0;31.05.2024;1.625
27392272;Option;BRC;4;07.02.2025 22:00;0.690410959;15000;1;0;31.05.2024;43.625
27207337;Option;BRC;3;09.12.2024 17:30;0.526027397;15000;1;0;31.05.2024;18.171875
27690136;Option;BRC;4;04.11.2024 17:30;0.430136986;15000;1;0;31.05.2024;45.53125
26898257;Option;BRC;3;28.08.2024 17:30;0.243835616;15000;1;0;31.05.2024;19.3125
27204520;TotalReturnSwap;CBRC;4;13.03.2025 00:00;0.783561644;15000;1;4;31.05.2024;96.8125
26841264;Option;BRC;2;08.07.2024 17:30;0.104109589;15000;1;0;31.05.2024;6.359375
26990169;Option;BRC;3;25.09.2024 22:00;0.320547945;15000;1;0;31.05.2024;19.859375
26583417;Option;BRC;3;05.08.2024 22:00;0.180821918;15000;1;0;31.05.2024;23.75
26138004;Option;BRC;3;01.07.2024 17:30;0.084931507;15000;1;0;31.05.2024;18.984375
26663948;Option;BRC;3;06.06.2024 22:00;0.016438356;15000;1;0;31.05.2024;19.328125
27328860;Option;BRC;4;19.07.2024 17:30;0.134246575;15000;1;0;31.05.2024;39.6875
27615928;Option;BRC;4;18.11.2024 17:30;0.468493151;15000;1;0;31.05.2024;41.171875
27764904;Option;BRC;1;25.11.2024 17:30;0.487671233;15000;1;0;31.05.2024;1.625
26754798;Option;BRC;3;08.07.2024 17:30;0.104109589;15000;1;0;31.05.2024;19.375
27568586;Option;BRC;2;25.03.2025 21:00;0.816438356;15000;1;0;31.05.2024;7.265625
27373348;TotalReturnSwap;AC;3;05.02.2025 00:00;0.684931507;15000;1;2;31.05.2024;28.578125
26673877;Option;BRC;3;12.06.2024 17:30;0.032876712;15000;1;0;31.05.2024;18.078125
27304366;TotalReturnSwap;AC;3;21.01.2025 00:00;0.643835616;15000;1;3;31.05.2024;42.09375
27760072;TotalReturnSwap;CBRC;3;30.05.2025 00:00;0.997260274;15000;1;2;31.05.2024;27.921875
27309352;Option;BRC;3;11.07.2024 17:35;0.112328767;15000;1;0;31.05.2024;18.078125
27726769;Option;BRC;3;19.05.2025 17:30;0.967123288;15000;1;0;31.05.2024;21.265625
27411865;Option;BRC;3;03.03.2025 17:35;0.756164384;15000;1;0;31.05.2024;21.6875
27667849;Option;BRC;3;01.11.2024 17:30;0.421917808;15000;1;0;31.05.2024;25.5
27494993;Option;BRC;3;12.03.2025 17:30;0.780821918;15000;1;0;31.05.2024;18.46875
26824236;TotalReturnSwap;CBRC;1;08.08.2024 00:00;0.189041096;15000;1;1;31.05.2024;1.984375
27272508;Option;BRC;3;23.12.2024 17:30;0.564383562;15000;1;0;31.05.2024;19.3125
27450949;Option;BRC;3;24.02.2025 17:30;0.736986301;15000;1;0;31.05.2024;20.40625
27318186;Option;BRC;1;15.01.2025 17:35;0.62739726;15000;1;0;31.05.2024;1.78125
27220484;Option;BRC;1;16.09.2024 17:30;0.295890411;15000;1;0;31.05.2024;1.671875
27381817;Option;BRC;3;30.07.2024 17:30;0.164383562;15000;1;0;31.05.2024;19.671875
26259464;Option;BRC;3;20.06.2024 17:30;0.054794521;15000;1;0;31.05.2024;17.90625
27201881;Option;BRC;3;05.12.2024 17:30;0.515068493;15000;1;0;31.05.2024;18.75
26733475;Option;BRC;3;26.06.2024 17:30;0.071232877;15000;1;0;31.05.2024;18.625
27379760;Option;BRC;2;31.07.2024 17:30;0.167123288;15000;1;0;31.05.2024;6.4375
27030251;Option;BRC;3;14.10.2024 17:30;0.37260274;15000;1;0;31.05.2024;19.875
27395264;TotalReturnSwap;AC;3;17.02.2025 00:00;0.717808219;15000;1;2;31.05.2024;26.734375
26754467;Option;BRC;3;05.07.2024 22:00;0.095890411;15000;1;0;31.05.2024;19.5625
27448150;Option;BRC;3;02.09.2024 17:30;0.257534247;15000;1;0;31.05.2024;17.9375
27299423;TotalReturnSwap;CBRC;3;13.01.2025 00:00;0.621917808;15000;1;3;31.05.2024;35.34375
27784765;TotalReturnSwap;AC;3;05.12.2025 00:00;1.515068493;15000;1;6;31.05.2024;53.203125
26722958;Option;BRC;1;21.06.2024 17:30;0.057534247;15000;1;0;31.05.2024;1.734375
27498350;Option;BRC;1;13.06.2024 22:00;0.035616438;15000;1;0;31.05.2024;1.859375
27571372;Option;BRC;3;26.09.2024 17:30;0.323287671;15000;1;0;31.05.2024;20.453125
26882442;Option;BRC;2;26.07.2024 17:30;0.153424658;15000;1;0;31.05.2024;6.328125
27502997;Option;BRC;3;14.03.2025 17:35;0.78630137;15000;1;0;31.05.2024;18.828125
27404479;Option;BRC;3;12.02.2025 22:00;0.704109589;15000;1;0;31.05.2024;20.375
27010868;Option;BRC;3;04.10.2024 22:00;0.345205479;15000;1;0;31.05.2024;21.15625
27089036;Option;BRC;3;28.10.2024 21:00;0.410958904;15000;1;0;31.05.2024;18.703125
27596587;Option;BRC;2;08.04.2025 17:35;0.854794521;15000;1;0;31.05.2024;6.9375
27322855;Option;BRC;3;17.07.2024 22:00;0.128767123;15000;1;0;31.05.2024;18.734375
26858796;Option;BRC;3;19.08.2024 17:30;0.219178082;15000;1;0;31.05.2024;18.109375
27568459;Option;BRC;3;25.03.2025 21:00;0.816438356;15000;1;0;31.05.2024;19.96875
26979006;Option;BRC;3;23.09.2024 17:35;0.315068493;15000;1;0;31.05.2024;18.8125
27017813;Option;BRC;3;07.10.2024 17:35;0.353424658;15000;1;0;31.05.2024;19.578125
27293268;TotalReturnSwap;AC;2;10.01.2025 00:00;0.61369863;15000;1;8;31.05.2024;24
27554302;Option;BRC;3;20.09.2024 22:00;0.306849315;15000;1;0;31.05.2024;19.015625
27727021;TotalReturnSwap;AC;3;27.05.2025 00:00;0.989041096;15000;1;4;31.05.2024;56.9375
27667783;Option;BRC;5;25.04.2025 17:30;0.901369863;15000;1;0;31.05.2024;91.875
27672203;Option;BRC;3;28.04.2025 17:30;0.909589041;15000;1;0;31.05.2024;19.03125
26824113;Option;BRC;4;31.07.2024 17:30;0.167123288;15000;1;0;31.05.2024;43
26904972;TotalReturnSwap;CBRC;4;07.03.2025 00:00;0.767123288;15000;1;4;31.05.2024;76.703125
26890133;Option;BRC;3;26.08.2024 17:30;0.238356164;15000;1;0;31.05.2024;18.78125
26841571;TotalReturnSwap;CBRC;1;17.02.2025 00:00;0.717808219;15000;1;3;31.05.2024;2.953125
27405254;Option;BRC;3;12.02.2025 17:30;0.704109589;15000;1;0;31.05.2024;19.953125
27726953;Option;BRC;2;19.05.2025 22:00;0.967123288;15000;1;0;31.05.2024;7.140625
26853517;Option;BRC;1;16.08.2024 17:30;0.210958904;15000;1;0;31.05.2024;1.59375
27605664;Option;BRC;3;26.03.2025 21:00;0.819178082;15000;1;0;31.05.2024;23.625
27359813;Option;BRC;1;24.07.2024 17:35;0.147945205;15000;1;0;31.05.2024;1.78125
27655085;Option;BRC;1;09.09.2024 17:30;0.276712329;15000;1;0;31.05.2024;1.71875
26670291;Option;BRC;3;10.06.2024 17:30;0.02739726;15000;1;0;31.05.2024;17.421875
27467072;TotalReturnSwap;AC;3;07.03.2025 00:00;0.767123288;15000;1;2;31.05.2024;25.65625
27411980;Option;BRC;3;17.02.2025 17:30;0.717808219;15000;1;0;31.05.2024;19.84375
27494863;TotalReturnSwap;CBRC;3;19.03.2025 00:00;0.8;15000;1;3;31.05.2024;35.9375
27030271;Option;BRC;3;14.10.2024 17:30;0.37260274;15000;1;0;31.05.2024;17.9375
27476538;Option;BRC;3;04.09.2024 17:30;0.263013699;15000;1;0;31.05.2024;18.8125
26898246;Option;BRC;3;28.08.2024 17:30;0.243835616;15000;1;0;31.05.2024;19.046875
26900112;Option;BRC;2;29.08.2024 17:30;0.246575342;15000;1;0;31.05.2024;7.203125
26725450;Option;BRC;1;24.06.2024 17:30;0.065753425;15000;1;0;31.05.2024;1.6875
27359978;Option;BRC;3;24.01.2025 22:00;0.652054795;15000;1;0;31.05.2024;19.5
26843268;Option;BRC;2;12.08.2024 17:35;0.2;15000;1;0;31.05.2024;6.703125
27384673;Option;BRC;1;02.08.2024 22:00;0.17260274;15000;1;0;31.05.2024;1.75
27571107;Option;BRC;3;27.09.2024 17:30;0.326027397;15000;1;0;31.05.2024;19.84375
27447908;Option;BRC;3;24.02.2025 17:30;0.736986301;15000;1;0;31.05.2024;19.625
26259433;TotalReturnSwap;CBRC;2;31.12.2024 00:00;0.58630137;15000;1;3;31.05.2024;14.25
27306915;Option;BRC;3;10.01.2025 22:00;0.61369863;15000;1;0;31.05.2024;19.609375
27667288;Option;BRC;3;24.04.2025 22:00;0.898630137;15000;1;0;31.05.2024;20.640625
27786643;Option;BRC;3;02.06.2025 17:35;1.005479452;15000;1;0;31.05.2024;17.828125
27292690;Option;BRC;3;03.01.2025 22:00;0.594520548;15000;1;0;31.05.2024;20.546875
27140719;Option;BRC;3;18.11.2024 17:30;0.468493151;15000;1;0;31.05.2024;18.890625
27585003;Option;BRC;3;02.04.2025 17:30;0.838356164;15000;1;0;31.05.2024;18.984375
26842864;Option;BRC;3;12.08.2024 17:35;0.2;15000;1;0;31.05.2024;18.921875
27699308;Option;BRC;3;06.11.2025 22:00;1.435616438;15000;1;0;31.05.2024;17.78125
26810620;Option;BRC;4;25.07.2024 17:30;0.150684932;15000;1;0;31.05.2024;41.921875
27207320;TotalReturnSwap;CBRC;1;13.12.2024 00:00;0.536986301;15000;1;3;31.05.2024;2.890625
27304850;Option;BRC;3;09.09.2024 17:30;0.276712329;15000;1;0;31.05.2024;20.125
27482741;TotalReturnSwap;CBRC;3;13.03.2025 00:00;0.783561644;15000;1;4;31.05.2024;52.046875
27502896;Option;BRC;3;14.03.2025 17:30;0.78630137;15000;1;0;31.05.2024;18.671875
26835145;Option;BRC;3;09.02.2026 17:30;1.695890411;15000;1;0;31.05.2024;24.9375
27304774;Option;BRC;2;09.07.2024 17:35;0.106849315;15000;1;0;31.05.2024;6.71875
27724059;TotalReturnSwap;AC;3;23.05.2025 00:00;0.978082192;15000;1;12;31.05.2024;101.953125
27629113;TotalReturnSwap;AC;3;24.04.2025 00:00;0.898630137;15000;1;4;31.05.2024;42.0625
26606479;TotalReturnSwap;AC;2;26.05.2026 00:00;1.98630137;15000;1;2;31.05.2024;9.1875
26917998;Option;BRC;3;06.09.2024 17:30;0.268493151;15000;1;0;31.05.2024;18.234375
27411406;Option;BRC;3;17.02.2025 17:30;0.717808219;15000;1;0;31.05.2024;18.71875
27086915;Option;BRC;3;28.04.2025 17:30;0.909589041;15000;1;0;31.05.2024;23.140625
27405211;TotalReturnSwap;CBRC;5;19.02.2025 00:00;0.723287671;15000;1;3;31.05.2024;146.140625
27365843;Option;BRC;1;26.07.2024 17:35;0.153424658;15000;1;0;31.05.2024;2.015625
27672236;Option;BRC;3;27.10.2025 17:30;1.408219178;15000;1;0;31.05.2024;20.609375
25727383;Option;BRC;1;05.05.2025 17:30;0.928767123;15000;1;0;31.05.2024;2.4375
27359809;Option;BRC;3;24.07.2024 17:30;0.147945205;15000;1;0;31.05.2024;19.015625
27212747;Option;BRC;1;11.12.2024 17:30;0.531506849;15000;1;0;31.05.2024;1.640625
27409296;Option;BRC;1;14.02.2025 22:00;0.709589041;15000;1;0;31.05.2024;1.828125
27554684;Option;BRC;3;20.03.2025 21:00;0.802739726;15000;1;0;31.05.2024;19.6875
27576858;TotalReturnSwap;CBRC;3;03.10.2025 00:00;1.342465753;15000;1;6;31.05.2024;58.625
27548207;TotalReturnSwap;CBRC;3;25.09.2025 00:00;1.320547945;15000;1;5;31.05.2024;51.84375
27100570;Option;BRC;3;30.04.2026 22:00;1.915068493;15000;1;0;31.05.2024;17.125
26752847;Option;BRC;3;07.07.2025 17:30;1.101369863;15000;1;0;31.05.2024;20.75
26765968;Option;BRC;1;15.07.2024 17:30;0.123287671;15000;1;0;31.05.2024;1.765625
27460923;Option;BRC;3;27.02.2025 17:30;0.745205479;15000;1;0;31.05.2024;19.078125
27390292;Option;BRC;3;06.02.2025 22:00;0.687671233;15000;1;0;31.05.2024;19.671875
